Timestamp,goes_class,label,present,bin
2014-10-25 16:00:00,X2.0,4.301029995663981,1,4
2016-11-16 07:00:00,,0.0,1,0
2012-12-28 22:00:00,C1.5,2.1760912590556813,1,2
2016-11-11 22:00:00,B2.9,1.4623979978989556,1,1
2014-11-16 14:00:00,M5.7,3.7558748556724915,1,3
2012-12-27 16:00:00,B4.1,1.6127838567197355,1,1
2014-10-18 03:00:00,M1.6,3.204119982655925,1,3
2015-11-10 22:00:00,B6.3,1.7993405494535812,1,1
2018-10-21 17:00:00,,0.0,1,0
2014-11-29 05:00:00,C6.7,2.826074802700826,1,2
2013-10-20 19:00:00,C2.4,2.3802112417116064,1,2
2010-12-13 07:00:00,B2.7,1.431363764158987,1,1
2016-12-14 11:00:00,B2.5,1.3979400086720375,1,1
2014-12-26 07:00:00,M2.2,3.3424226808222066,1,3
2018-10-29 00:00:00,A1.0,0.0,1,0
2014-10-25 05:00:00,X1.0,4.0,1,4
2014-10-18 05:00:00,X1.1,4.041392685158225,1,4
2018-10-10 15:00:00,,0.0,1,0
2012-10-25 21:00:00,C1.8,2.2552725051033065,1,2
2016-11-16 00:00:00,,0.0,1,0
2012-11-28 15:00:00,M2.2,3.3424226808222066,1,3
2014-10-12 21:00:00,,0.0,1,0
2010-12-26 03:00:00,,0.0,1,0
2011-10-23 08:00:00,C2.5,2.3979400086720375,1,2
2010-12-21 19:00:00,,0.0,1,0
2018-12-19 04:00:00,A6.4,0.8061799739838875,1,0
2016-11-25 08:00:00,B2.5,1.3979400086720375,1,1
2018-10-27 08:00:00,,0.0,1,0
2015-10-15 07:00:00,M1.1,3.0413926851582254,1,3
2014-10-10 00:00:00,C3.0,2.4771212547196626,1,2
2015-12-16 13:00:00,C1.7,2.230448921378274,1,2
2016-12-10 18:00:00,B1.3,1.113943352306837,1,1
2013-10-25 20:00:00,M3.1,3.491361693834273,1,3
2018-12-25 06:00:00,,0.0,1,0
2016-10-24 04:00:00,B2.0,1.3010299956639813,1,1
2010-12-30 09:00:00,C1.3,2.113943352306837,1,2
2014-10-17 06:00:00,C6.7,2.826074802700826,1,2
2015-10-20 08:00:00,C6.3,2.7993405494535812,1,2
2011-12-25 05:00:00,M4.0,3.6020599913279625,1,3
2012-12-15 06:00:00,C1.2,2.079181246047625,1,2
2012-10-15 23:00:00,C3.3,2.518513939877887,1,2
2012-12-28 13:00:00,B6.3,1.7993405494535812,1,1
2018-11-11 23:00:00,,0.0,1,0
2013-10-29 10:00:00,X2.3,4.361727836017593,1,4
2017-11-11 23:00:00,B2.4,1.3802112417116064,1,1
2015-11-16 10:00:00,,0.0,1,0
2015-12-25 16:00:00,C7.8,2.89209460269048,1,2
2015-10-15 09:00:00,M1.1,3.0413926851582254,1,3
2014-12-22 05:00:00,C7.0,2.845098040014257,1,2
2016-12-15 09:00:00,B1.8,1.2552725051033056,1,1
2016-10-17 15:00:00,,0.0,1,0
2015-12-23 05:00:00,M1.1,3.0413926851582254,1,3
2012-12-25 11:00:00,C4.1,2.6127838567197355,1,2
2018-10-17 14:00:00,,0.0,1,0
2017-12-31 14:00:00,,0.0,1,0
2010-12-28 16:00:00,B1.2,1.079181246047625,1,1
2013-10-15 22:00:00,M1.3,3.113943352306837,1,3
2013-10-30 00:00:00,C1.5,2.1760912590556813,1,2
2017-11-30 09:00:00,,0.0,1,0
2012-10-25 20:00:00,C1.8,2.2552725051033065,1,2
2014-12-22 17:00:00,C5.7,2.7558748556724915,1,2
2015-11-12 08:00:00,C1.2,2.079181246047625,1,2
2013-10-20 08:00:00,C2.9,2.4623979978989556,1,2
2011-10-21 10:00:00,M1.3,3.113943352306837,1,3
2017-10-28 04:00:00,,0.0,1,0
2018-10-19 10:00:00,,0.0,1,0
2014-12-26 10:00:00,M2.2,3.3424226808222066,1,3
2014-11-10 21:00:00,C6.7,2.826074802700826,1,2
2013-10-17 04:00:00,M1.2,3.079181246047625,1,3
2018-10-21 20:00:00,,0.0,1,0
2011-12-21 22:00:00,C5.4,2.732393759822968,1,2
2015-11-16 05:00:00,,0.0,1,0
2015-12-11 12:00:00,C5.6,2.7481880270062007,1,2
2010-12-31 03:00:00,C1.3,2.113943352306837,1,2
2016-10-14 20:00:00,B3.0,1.4771212547196626,1,1
2010-12-11 16:00:00,B4.1,1.6127838567197355,1,1
2015-10-10 17:00:00,B4.3,1.6334684555795862,1,1
2017-11-27 13:00:00,,0.0,1,0
2013-10-12 22:00:00,M1.7,3.230448921378274,1,3
2018-12-12 18:00:00,,0.0,1,0
2012-10-22 08:00:00,X1.8,4.2552725051033065,1,4
2012-10-30 13:00:00,C1.2,2.079181246047625,1,2
2014-11-30 03:00:00,C4.2,2.623249290397901,1,2
2015-12-14 14:00:00,B9.0,1.9542425094393252,1,1
2011-12-20 16:00:00,C6.2,2.7923916894982534,1,2
2012-11-11 06:00:00,C1.2,2.079181246047625,1,2
2013-11-23 04:00:00,M1.0,3.0,1,3
2011-11-15 06:00:00,M1.9,3.278753600952829,1,3
2017-11-17 03:00:00,,0.0,1,0
2016-11-28 10:00:00,C7.5,2.8750612633917,1,2
2011-12-19 15:00:00,C2.1,2.3222192947339195,1,2
2010-12-20 12:00:00,,0.0,1,0
2018-10-10 17:00:00,,0.0,1,0
2011-12-27 08:00:00,C6.7,2.826074802700826,1,2
2016-12-29 12:00:00,B1.3,1.113943352306837,1,1
2015-11-14 18:00:00,B5.4,1.7323937598229682,1,1
2011-12-25 14:00:00,M4.0,3.6020599913279625,1,3
2017-10-19 13:00:00,B1.4,1.1461280356782382,1,1
2014-10-29 18:00:00,M3.5,3.5440680443502757,1,3
2012-12-23 12:00:00,B9.3,1.9684829485539348,1,1
2017-11-17 17:00:00,,0.0,1,0
2017-10-31 20:00:00,,0.0,1,0
2017-12-13 11:00:00,B1.2,1.079181246047625,1,1
2011-10-17 11:00:00,C2.0,2.3010299956639813,1,2
2014-10-19 12:00:00,M3.9,3.5910646070264995,1,3
2017-12-30 12:00:00,,0.0,1,0
2017-10-11 07:00:00,,0.0,1,0
2015-10-14 04:00:00,C1.8,2.2552725051033065,1,2
2016-11-12 22:00:00,B1.8,1.2552725051033056,1,1
2013-12-23 16:00:00,C8.4,2.924279286061882,1,2
2010-12-17 12:00:00,B2.4,1.3802112417116064,1,1
2018-12-19 10:00:00,A6.4,0.8061799739838875,1,0
2014-11-11 10:00:00,C6.7,2.826074802700826,1,2
2014-11-14 13:00:00,M3.2,3.5051499783199063,1,3
2014-12-24 09:00:00,C4.0,2.6020599913279625,1,2
2013-11-18 18:00:00,X1.0,4.0,1,4
2018-11-29 20:00:00,,0.0,1,0
2013-10-23 20:00:00,M9.3,3.968482948553935,1,3
2010-12-23 20:00:00,,0.0,1,0
2018-10-30 15:00:00,,0.0,1,0
2015-12-16 09:00:00,C1.3,2.113943352306837,1,2
2013-10-19 21:00:00,C2.9,2.4623979978989556,1,2
2018-11-23 10:00:00,B1.1,1.0413926851582254,1,1
2014-11-24 06:00:00,C4.1,2.6127838567197355,1,2
2011-11-14 18:00:00,M1.9,3.278753600952829,1,3
2011-12-11 20:00:00,C1.2,2.079181246047625,1,2
2014-10-10 10:00:00,C3.0,2.4771212547196626,1,2
2017-10-16 05:00:00,,0.0,1,0
2017-10-11 14:00:00,,0.0,1,0
2017-12-30 00:00:00,,0.0,1,0
2016-11-22 16:00:00,B6.0,1.7781512503836439,1,1
2018-10-11 22:00:00,B7.1,1.8512583487190755,1,1
2010-12-21 21:00:00,,0.0,1,0
2017-10-14 19:00:00,,0.0,1,0
2017-12-20 17:00:00,B3.0,1.4771212547196626,1,1
2017-11-29 07:00:00,,0.0,1,0
2013-11-22 05:00:00,M1.1,3.0413926851582254,1,3
2018-12-13 11:00:00,,0.0,1,0
2014-10-24 09:00:00,X3.1,4.491361693834273,1,4
2017-11-21 22:00:00,,0.0,1,0
2018-10-27 05:00:00,,0.0,1,0
2018-12-25 03:00:00,,0.0,1,0
2014-12-28 03:00:00,C3.3,2.518513939877887,1,2
2013-12-19 23:00:00,M3.5,3.5440680443502757,1,3
2012-10-22 19:00:00,X1.8,4.2552725051033065,1,4
2014-11-17 12:00:00,C1.8,2.2552725051033065,1,2
2016-10-10 21:00:00,B3.7,1.568201724066995,1,1
2017-11-29 23:00:00,,0.0,1,0
2015-12-23 20:00:00,M1.1,3.0413926851582254,1,3
2017-12-19 20:00:00,B3.0,1.4771212547196626,1,1
2018-11-15 14:00:00,,0.0,1,0
2012-11-18 23:00:00,C7.0,2.845098040014257,1,2
2015-10-16 19:00:00,C8.6,2.9344984512435675,1,2
2012-10-19 08:00:00,C3.6,2.556302500767287,1,2
2010-12-29 07:00:00,B4.3,1.6334684555795862,1,1
2018-12-28 11:00:00,,0.0,1,0
2018-10-18 19:00:00,,0.0,1,0
2017-10-23 23:00:00,,0.0,1,0
2012-12-20 13:00:00,B6.8,1.8325089127062366,1,1
2017-12-25 22:00:00,,0.0,1,0
2015-10-30 14:00:00,C7.8,2.89209460269048,1,2
2016-10-20 17:00:00,B1.6,1.204119982655925,1,1
2018-10-27 20:00:00,,0.0,1,0
2018-11-26 08:00:00,A1.1,0.04139268515822536,1,0
2015-10-15 20:00:00,M1.1,3.0413926851582254,1,3
2013-10-24 20:00:00,X2.1,4.3222192947339195,1,4
2017-12-29 14:00:00,,0.0,1,0
2018-10-25 12:00:00,,0.0,1,0
2017-10-15 22:00:00,,0.0,1,0
2013-11-22 10:00:00,M1.1,3.0413926851582254,1,3
2010-12-20 10:00:00,,0.0,1,0
2013-10-25 03:00:00,X2.1,4.3222192947339195,1,4
2013-11-20 15:00:00,M1.2,3.079181246047625,1,3
2011-12-10 21:00:00,C1.6,2.204119982655925,1,2
2018-10-21 10:00:00,,0.0,1,0
2015-11-10 06:00:00,C3.7,2.568201724066995,1,2
2018-12-25 23:00:00,A2.1,0.3222192947339195,1,0
2013-12-31 10:00:00,M6.4,3.8061799739838875,1,3
2013-11-18 00:00:00,C7.0,2.845098040014257,1,2
2017-11-13 20:00:00,B1.4,1.1461280356782382,1,1
2018-11-11 17:00:00,,0.0,1,0
2018-11-26 12:00:00,A1.1,0.04139268515822536,1,0
2010-12-11 08:00:00,B4.1,1.6127838567197355,1,1
2014-12-21 17:00:00,M1.0,3.0,1,3
2017-11-21 06:00:00,,0.0,1,0
2016-10-14 11:00:00,C1.0,2.0,1,2
2012-10-18 14:00:00,C1.8,2.2552725051033065,1,2
2018-11-24 05:00:00,,0.0,1,0
2013-10-18 09:00:00,C8.4,2.924279286061882,1,2
2014-12-22 15:00:00,C5.7,2.7558748556724915,1,2
2017-11-19 21:00:00,,0.0,1,0
2014-11-11 21:00:00,C5.1,2.7075701760979367,1,2
2016-11-30 06:00:00,C2.3,2.361727836017593,1,2
2018-10-15 04:00:00,,0.0,1,0
2016-12-31 23:00:00,,0.0,1,0
2013-11-28 12:00:00,C1.5,2.1760912590556813,1,2
2017-10-19 20:00:00,B3.4,1.5314789170422554,1,1
2014-11-23 15:00:00,C4.1,2.6127838567197355,1,2
2015-11-18 20:00:00,B8.0,1.9030899869919438,1,1
2010-12-19 06:00:00,,0.0,1,0
2015-11-10 04:00:00,C3.7,2.568201724066995,1,2
2018-11-29 16:00:00,,0.0,1,0
2015-12-10 19:00:00,C5.6,2.7481880270062007,1,2
2017-12-18 14:00:00,,0.0,1,0
2016-11-12 04:00:00,B2.9,1.4623979978989556,1,1
2018-11-13 09:00:00,,0.0,1,0
2012-12-19 19:00:00,B4.9,1.6901960800285138,1,1
2011-12-13 20:00:00,C7.5,2.8750612633917,1,2
2017-10-21 15:00:00,B3.3,1.518513939877887,1,1
2014-11-16 11:00:00,M5.7,3.7558748556724915,1,3
2016-10-30 20:00:00,,0.0,1,0
2017-10-15 15:00:00,,0.0,1,0
2010-12-17 11:00:00,B2.4,1.3802112417116064,1,1
2018-12-20 08:00:00,,0.0,1,0
2011-10-25 15:00:00,C1.7,2.230448921378274,1,2
2018-11-17 20:00:00,,0.0,1,0
2017-11-27 15:00:00,,0.0,1,0
2017-11-19 04:00:00,,0.0,1,0
2015-12-15 20:00:00,C6.6,2.8195439355418683,1,2
2010-12-11 12:00:00,B4.1,1.6127838567197355,1,1
2013-11-29 16:00:00,B8.7,1.9395192526186182,1,1
2014-10-27 00:00:00,X2.0,4.301029995663981,1,4
2015-12-20 11:00:00,M2.8,3.4471580313422194,1,3
2018-11-10 20:00:00,,0.0,1,0
2018-11-12 08:00:00,,0.0,1,0
2015-12-20 04:00:00,M2.8,3.4471580313422194,1,3
2017-10-18 17:00:00,,0.0,1,0
2011-10-17 15:00:00,C2.0,2.3010299956639813,1,2
2018-12-23 23:00:00,,0.0,1,0
2013-11-30 04:00:00,C1.0,2.0,1,2
2012-12-29 17:00:00,C1.5,2.1760912590556813,1,2
2011-12-13 09:00:00,C4.8,2.6812412373755867,1,2
2015-12-23 12:00:00,M1.1,3.0413926851582254,1,3
2015-12-15 03:00:00,C1.2,2.079181246047625,1,2
2018-11-16 11:00:00,A5.3,0.7242758696007892,1,0
2016-11-24 11:00:00,,0.0,1,0
2015-12-20 06:00:00,M2.8,3.4471580313422194,1,3
2010-12-21 07:00:00,,0.0,1,0
2018-12-13 09:00:00,,0.0,1,0
2012-10-16 19:00:00,C7.4,2.8692317197309762,1,2
2015-12-27 08:00:00,C8.0,2.9030899869919438,1,2
2013-11-28 13:00:00,C1.5,2.1760912590556813,1,2
2017-12-17 15:00:00,,0.0,1,0
2015-12-30 11:00:00,C4.3,2.633468455579586,1,2
2018-11-30 09:00:00,,0.0,1,0
2018-12-14 18:00:00,B1.0,1.0,1,1
2016-12-11 09:00:00,B1.3,1.113943352306837,1,1
2013-11-29 22:00:00,C1.0,2.0,1,2
2018-12-23 06:00:00,,0.0,1,0
2018-12-24 06:00:00,,0.0,1,0
2016-12-20 06:00:00,,0.0,1,0
2012-12-23 04:00:00,C1.3,2.113943352306837,1,2
2018-11-12 21:00:00,,0.0,1,0
2018-11-26 23:00:00,,0.0,1,0
2015-11-22 16:00:00,C8.7,2.9395192526186182,1,2
2018-12-25 19:00:00,A2.1,0.3222192947339195,1,0
2016-10-15 07:00:00,B4.2,1.6232492903979008,1,1
2017-11-22 14:00:00,B1.7,1.230448921378274,1,1
2012-11-15 00:00:00,C6.3,2.7993405494535812,1,2
2010-12-22 18:00:00,,0.0,1,0
2018-11-29 05:00:00,,0.0,1,0
2014-10-11 10:00:00,C2.5,2.3979400086720375,1,2
2012-12-26 13:00:00,C1.6,2.204119982655925,1,2
2013-12-17 10:00:00,C4.0,2.6020599913279625,1,2
2015-11-13 17:00:00,,0.0,1,0
2018-10-27 10:00:00,,0.0,1,0
2013-10-20 09:00:00,C2.0,2.3010299956639813,1,2
2014-11-23 19:00:00,C4.1,2.6127838567197355,1,2
2016-12-29 07:00:00,B1.3,1.113943352306837,1,1
2017-10-30 13:00:00,,0.0,1,0
2012-11-26 03:00:00,C5.9,2.770852011642144,1,2
2015-11-12 14:00:00,C1.2,2.079181246047625,1,2
2012-11-19 09:00:00,C3.9,2.5910646070264995,1,2
2015-12-17 15:00:00,C4.6,2.6627578316815743,1,2
2015-10-15 12:00:00,M1.1,3.0413926851582254,1,3
2016-11-28 21:00:00,M1.0,3.0,1,3
2011-12-26 09:00:00,M2.3,3.361727836017593,1,3
2016-12-26 20:00:00,B8.3,1.9190780923760737,1,1
2012-12-24 19:00:00,C4.1,2.6127838567197355,1,2
2016-11-20 22:00:00,B1.2,1.079181246047625,1,1
2010-12-24 06:00:00,,0.0,1,0
2014-11-16 03:00:00,M5.7,3.7558748556724915,1,3
2011-12-11 15:00:00,C1.2,2.079181246047625,1,2
2015-12-25 15:00:00,C7.8,2.89209460269048,1,2
2017-11-30 12:00:00,,0.0,1,0
2015-11-19 12:00:00,B5.5,1.740362689494244,1,1
2018-10-23 07:00:00,,0.0,1,0
2017-10-27 03:00:00,,0.0,1,0
2012-12-22 13:00:00,C1.9,2.278753600952829,1,2
2015-10-14 23:00:00,C4.9,2.690196080028514,1,2
2014-11-18 17:00:00,C1.4,2.146128035678238,1,2
2013-10-13 09:00:00,C4.5,2.653212513775344,1,2
2011-11-17 11:00:00,C3.1,2.491361693834272,1,2
2017-10-23 14:00:00,,0.0,1,0
2017-12-14 06:00:00,B1.1,1.0413926851582254,1,1
2014-12-31 20:00:00,C2.1,2.3222192947339195,1,2
2010-12-28 10:00:00,,0.0,1,0
2011-11-19 11:00:00,C4.8,2.6812412373755867,1,2
2015-11-12 21:00:00,C1.2,2.079181246047625,1,2
2012-10-22 03:00:00,M5.0,3.6989700043360187,1,3
2015-10-30 06:00:00,C7.8,2.89209460269048,1,2
2012-12-30 00:00:00,B7.1,1.8512583487190755,1,1
2015-11-20 06:00:00,C1.6,2.204119982655925,1,2
2015-12-25 22:00:00,C7.8,2.89209460269048,1,2
2017-12-20 16:00:00,B3.0,1.4771212547196626,1,1
2015-10-12 20:00:00,C9.5,2.9777236052888476,1,2
2012-10-20 13:00:00,M9.0,3.954242509439325,1,3
2016-12-12 20:00:00,,0.0,1,0
2014-10-14 10:00:00,M2.2,3.3424226808222066,1,3
2016-11-30 00:00:00,C6.0,2.778151250383644,1,2
2014-12-10 20:00:00,C3.8,2.57978359661681,1,2
2014-10-18 16:00:00,X1.1,4.041392685158225,1,4
2011-12-15 00:00:00,C1.3,2.113943352306837,1,2
2017-11-28 07:00:00,,0.0,1,0
2010-12-12 20:00:00,B2.7,1.431363764158987,1,1
2018-10-11 03:00:00,B2.1,1.3222192947339195,1,1
2013-10-22 09:00:00,M4.2,3.623249290397901,1,3
2011-11-18 15:00:00,C2.7,2.431363764158987,1,2
2017-10-29 13:00:00,,0.0,1,0
2015-10-25 00:00:00,B9.2,1.9637878273455556,1,1
2015-11-27 19:00:00,B6.0,1.7781512503836439,1,1
2014-10-15 09:00:00,C7.7,2.8864907251724814,1,2
2016-10-16 05:00:00,C4.2,2.623249290397901,1,2
2011-10-30 19:00:00,M1.4,3.146128035678238,1,3
2015-12-17 23:00:00,C4.6,2.6627578316815743,1,2
2011-12-23 20:00:00,C5.2,2.7160033436347994,1,2
2013-12-11 07:00:00,C4.6,2.6627578316815743,1,2
2016-12-30 13:00:00,B2.4,1.3802112417116064,1,1
2014-12-11 19:00:00,C4.0,2.6020599913279625,1,2
2017-12-16 20:00:00,,0.0,1,0
2017-12-26 10:00:00,,0.0,1,0
2017-12-16 12:00:00,,0.0,1,0
2013-11-23 10:00:00,M1.0,3.0,1,3
2018-12-29 10:00:00,A1.1,0.04139268515822536,1,0
2014-11-30 16:00:00,M1.8,3.2552725051033065,1,3
2017-10-11 05:00:00,,0.0,1,0
2017-11-30 22:00:00,B1.0,1.0,1,1
2018-11-25 15:00:00,A1.1,0.04139268515822536,1,0
2015-12-26 19:00:00,C2.8,2.4471580313422194,1,2
2013-10-14 22:00:00,M1.8,3.2552725051033065,1,3
2012-10-19 00:00:00,C3.6,2.556302500767287,1,2
2011-12-10 17:00:00,C1.6,2.204119982655925,1,2
2014-11-12 05:00:00,C5.1,2.7075701760979367,1,2
2018-12-10 20:00:00,A3.1,0.4913616938342722,1,0
2013-11-11 13:00:00,C5.0,2.6989700043360187,1,2
2012-11-21 07:00:00,M3.5,3.5440680443502757,1,3
2015-10-29 11:00:00,C5.5,2.740362689494244,1,2
2011-10-19 13:00:00,M1.6,3.204119982655925,1,3
2012-10-15 12:00:00,C4.4,2.643452676486187,1,2
2016-11-21 19:00:00,B2.3,1.361727836017593,1,1
2017-12-23 20:00:00,B1.0,1.0,1,1
2015-12-28 06:00:00,M1.8,3.2552725051033065,1,3
2016-11-18 22:00:00,B1.9,1.2787536009528289,1,1
2018-12-12 19:00:00,,0.0,1,0
2012-12-12 10:00:00,B9.5,1.9777236052888476,1,1
2014-12-27 17:00:00,C2.3,2.361727836017593,1,2
2013-11-23 13:00:00,C4.7,2.672097857935717,1,2
2017-11-19 06:00:00,,0.0,1,0
2018-10-25 09:00:00,,0.0,1,0
2010-12-23 19:00:00,,0.0,1,0
2011-12-31 10:00:00,M2.4,3.3802112417116064,1,3
2014-10-21 11:00:00,M8.7,3.9395192526186182,1,3
2014-10-16 13:00:00,C6.6,2.8195439355418683,1,2
2018-10-26 20:00:00,,0.0,1,0
2011-12-24 03:00:00,C5.2,2.7160033436347994,1,2
2014-12-14 11:00:00,M1.6,3.204119982655925,1,3
2010-12-24 15:00:00,,0.0,1,0
2016-10-29 20:00:00,B2.0,1.3010299956639813,1,1
2017-10-30 00:00:00,,0.0,1,0
2016-10-29 10:00:00,B2.0,1.3010299956639813,1,1
2015-12-20 13:00:00,M2.8,3.4471580313422194,1,3
2014-10-24 18:00:00,X3.1,4.491361693834273,1,4
2013-11-13 12:00:00,M1.4,3.146128035678238,1,3
2016-10-21 19:00:00,,0.0,1,0
2015-11-22 17:00:00,C8.7,2.9395192526186182,1,2
2012-10-26 06:00:00,C1.8,2.2552725051033065,1,2
2014-10-23 03:00:00,M1.1,3.0413926851582254,1,3
2017-11-28 08:00:00,,0.0,1,0
2017-12-23 08:00:00,B1.0,1.0,1,1
2011-12-17 03:00:00,C3.2,2.5051499783199063,1,2
2014-12-29 05:00:00,C2.6,2.414973347970818,1,2
2012-12-30 10:00:00,B7.1,1.8512583487190755,1,1
2016-10-16 12:00:00,C4.2,2.623249290397901,1,2
2011-12-16 19:00:00,C1.2,2.079181246047625,1,2
2013-10-12 18:00:00,M1.7,3.230448921378274,1,3
2012-10-23 00:00:00,X1.8,4.2552725051033065,1,4
2012-12-11 04:00:00,B5.7,1.7558748556724915,1,1
2013-10-11 13:00:00,C6.3,2.7993405494535812,1,2
2015-12-22 15:00:00,M4.7,3.672097857935717,1,3
2014-10-10 10:00:00,C3.0,2.4771212547196626,1,2
2015-12-24 14:00:00,C2.0,2.3010299956639813,1,2
2013-11-25 20:00:00,C1.6,2.204119982655925,1,2
2013-11-25 19:00:00,C1.6,2.204119982655925,1,2
2014-11-29 20:00:00,C2.1,2.3222192947339195,1,2
2017-10-24 13:00:00,,0.0,1,0
2018-11-27 23:00:00,,0.0,1,0
2013-10-10 13:00:00,M1.5,3.1760912590556813,1,3
2014-11-29 15:00:00,C3.8,2.57978359661681,1,2
2014-11-13 11:00:00,C5.4,2.732393759822968,1,2
2011-12-21 05:00:00,C5.4,2.732393759822968,1,2
2013-11-20 03:00:00,C6.4,2.8061799739838875,1,2
2015-11-26 04:00:00,B9.0,1.9542425094393252,1,1
2010-12-21 10:00:00,,0.0,1,0
2011-12-24 05:00:00,C5.2,2.7160033436347994,1,2
2014-10-30 15:00:00,C9.7,2.9867717342662443,1,2
2018-11-26 18:00:00,,0.0,1,0
2010-12-30 00:00:00,,0.0,1,0
2016-12-14 18:00:00,B2.5,1.3979400086720375,1,1
2015-12-20 12:00:00,M2.8,3.4471580313422194,1,3
2012-11-21 16:00:00,C2.5,2.3979400086720375,1,2
2016-11-15 08:00:00,B4.2,1.6232492903979008,1,1
2014-12-14 22:00:00,C7.0,2.845098040014257,1,2
2017-12-29 05:00:00,,0.0,1,0
2016-10-13 08:00:00,C1.3,2.113943352306837,1,2
2016-11-26 19:00:00,B3.1,1.4913616938342722,1,1
2016-12-26 23:00:00,B3.3,1.518513939877887,1,1
2016-10-11 21:00:00,C1.1,2.0413926851582254,1,2
2013-11-15 12:00:00,M1.6,3.204119982655925,1,3
2011-12-14 16:00:00,C7.0,2.845098040014257,1,2
2013-11-19 20:00:00,C6.4,2.8061799739838875,1,2
2016-10-29 12:00:00,B2.0,1.3010299956639813,1,1
2013-10-25 08:00:00,X2.1,4.3222192947339195,1,4
2015-11-25 18:00:00,B5.6,1.7481880270062007,1,1
2016-11-28 16:00:00,C7.5,2.8750612633917,1,2
2016-11-28 05:00:00,C1.4,2.146128035678238,1,2
2016-11-24 06:00:00,,0.0,1,0
2012-11-10 20:00:00,M1.0,3.0,1,3
2016-12-13 08:00:00,,0.0,1,0
2010-12-12 13:00:00,B5.9,1.7708520116421438,1,1
2014-11-17 03:00:00,C6.5,2.8129133566428557,1,2
2016-10-28 09:00:00,B2.1,1.3222192947339195,1,1
2013-11-19 03:00:00,X1.0,4.0,1,4
2011-10-22 00:00:00,M1.3,3.113943352306837,1,3
2015-11-28 09:00:00,B6.3,1.7993405494535812,1,1
2017-10-27 06:00:00,,0.0,1,0
2013-11-25 09:00:00,C2.0,2.3010299956639813,1,2
2014-11-24 05:00:00,C4.1,2.6127838567197355,1,2
2018-10-16 05:00:00,,0.0,1,0
2014-10-19 11:00:00,M3.9,3.5910646070264995,1,3
2017-12-16 16:00:00,,0.0,1,0
2017-10-30 17:00:00,,0.0,1,0
2018-11-15 04:00:00,,0.0,1,0
2012-12-23 14:00:00,B9.3,1.9684829485539348,1,1
2012-11-13 11:00:00,M2.8,3.4471580313422194,1,3
2013-11-21 18:00:00,C3.6,2.556302500767287,1,2
2016-11-19 22:00:00,B1.1,1.0413926851582254,1,1
2017-11-13 10:00:00,B1.3,1.113943352306837,1,1
2014-11-18 07:00:00,C1.9,2.278753600952829,1,2
2015-12-12 09:00:00,C7.8,2.89209460269048,1,2
2018-12-14 21:00:00,B1.0,1.0,1,1
2012-10-22 07:00:00,X1.8,4.2552725051033065,1,4
2018-10-18 06:00:00,,0.0,1,0
2018-11-15 19:00:00,,0.0,1,0
2015-10-29 18:00:00,C5.9,2.770852011642144,1,2
2011-12-13 12:00:00,C4.8,2.6812412373755867,1,2
2016-11-16 17:00:00,,0.0,1,0
2017-12-31 06:00:00,,0.0,1,0
2017-12-17 04:00:00,,0.0,1,0
2015-12-25 17:00:00,C7.8,2.89209460269048,1,2
2015-12-27 15:00:00,M1.8,3.2552725051033065,1,3
2012-12-27 22:00:00,B3.7,1.568201724066995,1,1
2012-11-17 22:00:00,C5.7,2.7558748556724915,1,2
2013-11-18 20:00:00,X1.0,4.0,1,4
2014-10-13 06:00:00,B6.3,1.7993405494535812,1,1
2018-12-30 16:00:00,,0.0,1,0
2012-10-26 12:00:00,C1.6,2.204119982655925,1,2
2015-10-25 18:00:00,C2.1,2.3222192947339195,1,2
2016-11-13 15:00:00,B1.5,1.1760912590556813,1,1
2014-10-28 09:00:00,M1.6,3.204119982655925,1,3
2011-10-17 03:00:00,C2.1,2.3222192947339195,1,2
2014-12-23 09:00:00,C4.9,2.690196080028514,1,2
2014-11-19 11:00:00,C7.6,2.8808135922807914,1,2
2018-10-22 03:00:00,,0.0,1,0
2017-11-14 13:00:00,,0.0,1,0
2016-11-30 10:00:00,C2.3,2.361727836017593,1,2
2016-12-28 20:00:00,,0.0,1,0
2016-12-11 13:00:00,B1.3,1.113943352306837,1,1
2011-12-23 23:00:00,C5.2,2.7160033436347994,1,2
2016-11-18 03:00:00,,0.0,1,0
2011-12-12 07:00:00,C1.7,2.230448921378274,1,2
2015-12-11 15:00:00,C7.8,2.89209460269048,1,2
2012-10-29 21:00:00,B8.4,1.924279286061882,1,1
2012-12-18 03:00:00,C1.4,2.146128035678238,1,2
2012-11-13 04:00:00,M2.8,3.4471580313422194,1,3
2016-10-18 17:00:00,,0.0,1,0
2018-10-26 00:00:00,,0.0,1,0
2015-10-14 08:00:00,C1.8,2.2552725051033065,1,2
2015-10-29 08:00:00,C4.2,2.623249290397901,1,2
2017-11-17 20:00:00,B1.1,1.0413926851582254,1,1
2016-12-31 20:00:00,,0.0,1,0
2016-12-15 15:00:00,B2.1,1.3222192947339195,1,1
2012-10-26 07:00:00,C1.8,2.2552725051033065,1,2
2010-12-30 11:00:00,C1.3,2.113943352306837,1,2
2012-11-22 20:00:00,C2.5,2.3979400086720375,1,2
2014-11-15 11:00:00,M3.7,3.568201724066995,1,3
2016-11-11 03:00:00,,0.0,1,0
2014-12-24 04:00:00,C3.0,2.4771212547196626,1,2
2018-10-13 16:00:00,,0.0,1,0
